miner_id,strategy,hash_power,mined_blocks,canonical_blocks,orphan_blocks,orphan_ratio,mined_share,canonical_share,mined_vs_hp_ratio,canonical_vs_hp_ratio,top_actions,last_action,last_reason,last_prompt
M27,honest,0.02270369,2,1,1,0.50000000,0.05000000,0.02631579,2.20228525,1.15909750,publish_if_win:37;hold:1,publish_if_win,To disrupt the rival miner's progress and maintain my own position in the network.,"step=47600;miner_id=M27;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02270;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:38,M13:38,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:38,M21:38,M22:38,M23:37,M24:38,M25:38,M26:38,M28:38,M29:38,M3:38,M30:38,M31:38,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:38,M7:38,M8:37,M9:38;persona=M27_steady_fundamentalist;risk=0.54;aggression=0.34;patience=0.81;sociability=0.68;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M28,honest,0.02155839,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:35;hold:3,publish_if_win,To disrupt rival miner M36 and maintain my position in the network.,"step=47592;miner_id=M28;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02156;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:37,M18:37,M19:38,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M29:37,M3:37,M30:38,M31:37,M32:38,M33:38,M34:37,M35:37,M36:38,M37:38,M38:37,M39:38,M4:38,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M28_steady_fundamentalist;risk=0.32;aggression=0.19;patience=0.61;sociability=0.81;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M29,honest,0.04122609,1,1,0,0.00000000,0.02500000,0.02631579,0.60641211,0.63832853,publish_if_win:37;hold:1,publish_if_win,To disrupt M36's mining efforts and maintain my position in the network.,"step=47598;miner_id=M29;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.04123;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:37,M13:38,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:38,M21:37,M22:38,M23:37,M24:38,M25:38,M26:38,M27:37,M28:38,M3:38,M30:38,M31:38,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:37,M7:38,M8:37,M9:38;persona=M29_steady_fundamentalist;risk=0.47;aggression=0.41;patience=0.61;sociability=0.70;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M30,honest,0.02540452,1,0,1,1.00000000,0.02500000,0.00000000,0.98407682,0.00000000,publish_if_win:38,publish_if_win,To disrupt rival miner's progress and maintain my position in the network.,"step=47576;miner_id=M30;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02540;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:37,M12:37,M13:37,M14:37,M15:37,M16:38,M17:37,M18:37,M19:37,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M31:37,M32:37,M33:37,M34:37,M35:37,M36:37,M37:37,M38:37,M39:37,M4:37,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M30_steady_fundamentalist;risk=0.41;aggression=0.36;patience=0.70;sociability=0.85;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M31,honest,0.03133413,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain my position in the network.,"step=47598;miner_id=M31;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.03133;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:37,M13:37,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:37,M21:37,M22:38,M23:37,M24:38,M25:37,M26:38,M27:37,M28:38,M29:37,M3:38,M30:38,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:37,M7:38,M8:37,M9:38;persona=M31_steady_fundamentalist;risk=0.30;aggression=0.31;patience=0.82;sociability=0.81;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M32,honest,0.02445754,1,1,0,0.00000000,0.02500000,0.02631579,1.02217978,1.07597871,publish_if_win:38,publish_if_win,To disrupt rival miner M36 and maintain my position in the network.,"step=47592;miner_id=M32;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02446;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:37,M18:37,M19:38,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M30:38,M31:37,M33:38,M34:37,M35:37,M36:38,M37:38,M38:37,M39:38,M4:38,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M32_steady_fundamentalist;risk=0.48;aggression=0.35;patience=0.84;sociability=0.82;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M33,honest,0.03241848,1,1,0,0.00000000,0.02500000,0.02631579,0.77116518,0.81175282,publish_if_win:38,publish_if_win,To disrupt rival miner M36 and maintain stability in the network.,"step=47577;miner_id=M33;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.03242;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:37,M12:37,M13:37,M14:37,M15:37,M16:38,M17:37,M18:37,M19:37,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M30:38,M31:37,M32:37,M34:37,M35:37,M36:37,M37:37,M38:37,M39:37,M4:37,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M33_steady_fundamentalist;risk=0.37;aggression=0.34;patience=0.87;sociability=0.80;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M34,honest,0.02238048,1,1,0,0.00000000,0.02500000,0.02631579,1.11704490,1.17583673,publish_if_win:36;hold:2,publish_if_win,To disrupt the rival miner's progress and maintain my position in the network.,"step=47602;miner_id=M34;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02238;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:38,M13:38,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:38,M21:38,M22:38,M23:37,M24:38,M25:38,M26:38,M27:38,M28:38,M29:38,M3:38,M30:38,M31:38,M32:38,M33:38,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:38,M7:38,M8:37,M9:38;persona=M34_steady_fundamentalist;risk=0.39;aggression=0.37;patience=0.86;sociability=0.68;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M35,honest,0.01361253,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain my own position in the network.,"step=47596;miner_id=M35;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.01361;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:38,M25:37,M26:38,M27:37,M28:38,M29:37,M3:38,M30:38,M31:37,M32:38,M33:38,M34:37,M36:38,M37:38,M38:38,M39:38,M4:38,M5:37,M6:37,M7:38,M8:37,M9:38;persona=M35_steady_fundamentalist;risk=0.45;aggression=0.27;patience=0.77;sociability=0.69;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M36,honest,0.04882258,3,3,0,0.00000000,0.07500000,0.07894737,1.53617451,1.61702581,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain stability in my mining operations.,"step=47586;miner_id=M36;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.04882;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M37;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:37,M18:37,M19:38,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M30:38,M31:37,M32:37,M33:38,M34:37,M35:37,M37:38,M38:37,M39:37,M4:38,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M36_steady_fundamentalist;risk=0.30;aggression=0.33;patience=0.90;sociability=0.80;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M37,honest,0.04872644,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:37;hold:1,publish_if_win,To disrupt rival miner M36's progress and maintain my position.,"step=47586;miner_id=M37;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.04873;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:37,M18:37,M19:38,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M30:38,M31:37,M32:37,M33:38,M34:37,M35:37,M36:37,M38:37,M39:37,M4:38,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M37_steady_fundamentalist;risk=0.48;aggression=0.27;patience=0.82;sociability=0.68;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M38,honest,0.04111786,2,2,0,0.00000000,0.05000000,0.05263158,1.21601656,1.28001743,publish_if_win:38,publish_if_win,To disrupt rival miner M36's progress and maintain my position in the network.,"step=47594;miner_id=M38;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.04112;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:37,M25:37,M26:37,M27:37,M28:38,M29:37,M3:37,M30:38,M31:37,M32:38,M33:38,M34:37,M35:37,M36:38,M37:38,M39:38,M4:38,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M38_steady_fundamentalist;risk=0.40;aggression=0.38;patience=0.63;sociability=0.75;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M39,honest,0.03463828,3,3,0,0.00000000,0.07500000,0.07894737,2.16523481,2.27919453,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain my position in the network.,"step=47590;miner_id=M39;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.03464;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:37,M18:37,M19:38,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M30:38,M31:37,M32:37,M33:38,M34:37,M35:37,M36:38,M37:38,M38:37,M4:38,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M39_steady_fundamentalist;risk=0.29;aggression=0.32;patience=0.74;sociability=0.54;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
